,id,text,author_id,created_at,geo
0,1507369881104228355,"RT @Crypto101SA: 🎁20 USDT ÇEKİLİŞ 🔥⏳🕖

     Sponsorumuz @Ethercaketoken hesabını takip ederek aşağıdaki kanala katılan bir takipçimize 20 #…",1493718349397860356,2022-03-25 14:52:39+00:00,
1,1507369880789700613,"@CryptoGemsCom Listing Baby Bitcoin
#NextKingBBTC
#MemeKingBBTC
#BBTC 🚀
#BabyBitcoin 
#NextKingBBTC
#BBTC 
#BabyBitCoinNFT
@BabyBitcoinBSC https://t.co/EDjZYpifvA",1497220104072871962,2022-03-25 14:52:39+00:00,
2,1507369879837446145,"Bitcoin and Gold have gone up a bit, #xrp has skyrocketed! https://t.co/yQGkJeujbr",352010257,2022-03-25 14:52:39+00:00,
3,1507369879673917442,#Kadena #Kda #BITCOIN #Flux #FluxNodes #KADDEX https://t.co/1lJHZpMoa7,1382443147901472772,2022-03-25 14:52:39+00:00,
4,1507369879279706123,"RT @FreedomofDao: Bitcoin's Correlation to S&amp;P 500 Hits 17-Month High 🚀

The 90-day correlation between bitcoin and Wall Street's benchmark…",1503575918958505984,2022-03-25 14:52:39+00:00,
5,1507369879271321607,"In the World, $XRP is a religion #ripple #crypto #cryptocurrency #eth #ethereum #binance #bitcoin #xrp https://t.co/hohHbRMtS1",1410843025,2022-03-25 14:52:39+00:00,
6,1507369879162269697,"RT @Hatef42086209: @CryptoGemsCom Did you get scammed? The good guys are here and we’ve got your back!
 
20% #scamsurvivor Charity! 20% cha…",1457814644354072589,2022-03-25 14:52:39+00:00,
7,1507369879069868042,"RT @danheld: #Bitcoin $45,000🚀",996769847198416896,2022-03-25 14:52:39+00:00,
8,1507369878323347464,"When bitcoin returns +10% pa without maintenance fees, gas/electric/council tax/general bills, tenant issues, management fees etc it will be a no brainer…",1346235351325683713,2022-03-25 14:52:39+00:00,
9,1507369877950300161,"RT @MartiniGuyYT: If #Bitcoin doesn’t hit $50,000 by April 20th I will give $2,500 to one Lucky Follower!!

Like &amp; Follow to enter!",1485524802643566592,2022-03-25 14:52:39+00:00,
10,1507369877828341760,"RT @MartiniGuyYT: If #Bitcoin doesn’t hit $50,000 by April 20th I will give $2,500 to one Lucky Follower!!

Like &amp; Follow to enter!",1381105914069934085,2022-03-25 14:52:39+00:00,
11,1507369877354524679,"RT @kritodahi: RT yapıp beni takip eden 3 kişiye 100$

#Bitcoin",458177494,2022-03-25 14:52:38+00:00,
12,1507369877010407426,XRP is getting ready to fly to the moon! #xrp #ripple #bitcoin #binance #altcoin https://t.co/5wzu2xDLsG,152996126,2022-03-25 14:52:38+00:00,
13,1507369876704608261,"RT @ashwsbreal: Drop your #Bitcoin address and 
be following be 

Don’t ask why 👇🏼",2945979319,2022-03-25 14:52:38+00:00,
14,1507369876607938561,"RT @BitcoinMagazine: $45,000 #bitcoin 🚀",83162558,2022-03-25 14:52:38+00:00,
15,1507369875093614593,RT @NatashaCryptoUS: #Bitcoin of America has added $SHIB to their ATMs ❤️,612317198,2022-03-25 14:52:38+00:00,
16,1507369874867331088,"Bitcoin Mood 💚❤️

Every rise has a fall, every fall has a rise.

#NFT #NFTs #ETH #NFTCommunity #nftcollector #NFTCollection #NFTdrop #NFTGiveaway #Crypto 
#Bitcoin 

https://t.co/yt0pqBfxcr",1472254199731785742,2022-03-25 14:52:38+00:00,
17,1507369873881632771,"RT @BTC_Archive: 💥The biggest bank in Israel, Bank Leumi, has become the first in the country to allow #Bitcoin trading for its customers.",1308233467491090433,2022-03-25 14:52:38+00:00,
18,1507369873378271240,"RT @maxkeiser: The new multi-polar world brought to you by perfect money #Bitcoin 

As predicted, the $USD would not survive #BTC as world…",301039688,2022-03-25 14:52:38+00:00,
19,1507369873046966283,"Bitcoin and Gold have gone up a bit, #xrp has skyrocketed! https://t.co/9RZV0s9LRq",1254812429600645121,2022-03-25 14:52:37+00:00,
20,1507369872816283653,@DWszystkiego https://t.co/qIE1qJRT6A #Dogekoi #doge #NFTs #PolygonNFTs #altcoin #art #SOL #Web3 #dogecoin #NFTCommmunity #DogecoinArmy #Crypto #NFTartists #NFTdrop #nftart #NFTCommunity #ElonMusk #ETH #Bitcoin #nft #NFTProject #NFTartist #PolygonNFT #NFTCollection #BTC #blockchain #Polygon,1084262311534256130,2022-03-25 14:52:37+00:00,
21,1507369872573018121,"RT @Hatef42086209: @CryptoGemsCom Did you get scammed? The good guys are here and we’ve got your back!
 
20% #scamsurvivor Charity! 20% cha…",1457814644354072589,2022-03-25 14:52:37+00:00,
22,1507369872455516168,"RT @CasPiancey: So I’ve got this clear: El Salvador has delayed the volcano bond because

&gt; Ukraine (?)
&gt; the price of Bitcoin (?)
&gt; “there…",2450409324,2022-03-25 14:52:37+00:00,
23,1507369871792824328,"RT @JJcycles: Feels good. 

$45.000 #Bitcoin https://t.co/3doUMw7IoC",1381328300522541058,2022-03-25 14:52:37+00:00,
24,1507369871180500998,"Bitcoin and Gold have gone up a bit, #xrp has skyrocketed! https://t.co/Iaiwvj67HJ",922611342,2022-03-25 14:52:37+00:00,
25,1507369870874353665,RT @Steven_Ehrlich: Its been a long time since I've seen so much runaway excitement and media coverage over what is basically a non-story.…,130061492,2022-03-25 14:52:37+00:00,
26,1507369870198988800,We just know that #XRP will Go to the moon #crypto #ripple #bitcoin #btc #binance #cryptocurrency https://t.co/3I0VuNeEuE,367029874,2022-03-25 14:52:37+00:00,
27,1507369870186332162,"the strongest bullish signal flashed for #Bitcoin. Not trend reverse but price bounce is anticipated!

@tradeosiann  is a super #BTC Trader 
I’ve been following his tweets and tips seriously &amp; I’ve been doing great $RUNE $VIDT $ERN #AP13 #Cryptocurrency  #STMX j",1453597703288414212,2022-03-25 14:52:37+00:00,
28,1507369869859250178,@WClementeIII Be careful you are not talking your book which is a desire to but Bitcoin much lower.,34592172,2022-03-25 14:52:37+00:00,
29,1507369869712375813,RT @BitcoinMagazine: 🤯 UST stablecoin has bought HALF A BILLION dollars worth of #Bitcoin this week,2495592541,2022-03-25 14:52:37+00:00,
30,1507369869460836356,The strongest bullish signal has broken out for #XRP and the #bitcoin #btc #ethereum #eth https://t.co/uHISPFlQlF,1471452556974911488,2022-03-25 14:52:37+00:00,
31,1507369869410705417,XRP is getting ready to fly to the moon! #xrp #ripple #bitcoin #binance #altcoin https://t.co/VC3eNLRj69,3331814013,2022-03-25 14:52:37+00:00,
32,1507369869062262786,"RT @WatcherGuru: BREAKING: $45,000 #Bitcoin",1482578361130307588,2022-03-25 14:52:37+00:00,
33,1507369868165001216,"RT @BitcoinFear: Bitcoin Fear and Greed Index is 47. Neutral
Current price: $44,414 https://t.co/8QocOVk4lM",1457215382779883522,2022-03-25 14:52:36+00:00,
34,1507369867879620617,@MartiniGuyYT If it will be in #bitcoin it's good 😎,1390285017985716224,2022-03-25 14:52:36+00:00,
35,1507369867841884167,"RT @kripto_engin: #MEFI Token on satışları devam ediyor 

Sepetinizde yer edinmesi gereken bir token 

Yarının büyük yatırımı yazın bir ken…",1383765506448969740,2022-03-25 14:52:36+00:00,
36,1507369866948452365,"RT @CryptonicZeus: Metrics are on the moon🌙 #Pitbull is TOP 1# #cryptocurrency among all projects in the market!

1st of 3612 projects on @…",1489164112076713984,2022-03-25 14:52:36+00:00,
37,1507369866935812103,"RT @ashwsbreal: Drop your #Bitcoin address and 
be following be 

Don’t ask why 👇🏼",798534770355376128,2022-03-25 14:52:36+00:00,
38,1507369866239803392,I just bought silver with bitcoin I am so based.,737451366390628352,2022-03-25 14:52:36+00:00,
39,1507369865841037312,"RT @BitcoinMagazine: Russia is the #1 natural gas exporter in the world, and they're open to accepting #bitcoin for it. 🇷🇺",877258500228788224,2022-03-25 14:52:36+00:00,
40,1507369865799155719,"RT @funontheride: 📢 Madonna se convierte en la última celebridad en hacer alarde de un nuevo Bored Ape➤https://t.co/TTTq2J8Sg4

#Btc APREND…",800754889,2022-03-25 14:52:36+00:00,
41,1507369865333596160,Bitcoin hits $44K ! https://t.co/cqcXBMPFIS,788498519573225472,2022-03-25 14:52:36+00:00,
42,1507369864553500682,"In the World, $XRP is a religion #ripple #crypto #cryptocurrency #eth #ethereum #binance #bitcoin #xrp https://t.co/SY8ddduQNg",2310672361,2022-03-25 14:52:35+00:00,
43,1507369864003874818,The strongest bullish signal has broken out for #XRP and the #bitcoin #btc #ethereum #eth https://t.co/NEKBslsXJS,223396272,2022-03-25 14:52:35+00:00,
44,1507369863626559502,"RT @airdropinspect: New airdrop: Metacloud (USDT)
Total Reward: 3,000 USDT
Rate: ⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
Distribution: wit…",1472240544051048457,2022-03-25 14:52:35+00:00,
45,1507369863446151174,"RT @BTCTN: #Bitcoin rallies to $45,000, as #Russia considers accepting #BTC as payment for energies. https://t.co/azpiUYR8kW",1672425470,2022-03-25 14:52:35+00:00,
46,1507369862553026563,"#WICC, #Waykichain #blockchain #crypto #bitcoin #ethereum
is very good answer, particularly the ""In short"" part. The real answer is that we do not know for certain, but we have some pretty strong",1331149673785004032,2022-03-25 14:52:35+00:00,
47,1507369862456385538,"RT @saylor: “Crypto has grown by leaps and bounds, and is now playing a significant role in the investment decisions of lots of Americans.…",30245853,2022-03-25 14:52:35+00:00,
48,1507369862393626626,"RT @ashwsbreal: Drop your #Bitcoin address and 
be following be 

Don’t ask why 👇🏼",1397797232733134850,2022-03-25 14:52:35+00:00,
49,1507369862389243915,"RT @BitcoinMagazine: JUST IN 💥 Luna Foundation buys 2,900 MORE #bitcoin worth $128 MILLION to back UST stablecoin",877258500228788224,2022-03-25 14:52:35+00:00,
50,1507369861239869441,XRP is getting ready to fly to the moon! #xrp #ripple #bitcoin #binance #altcoin https://t.co/t8d3vOazFa,1057348717144145920,2022-03-25 14:52:35+00:00,
51,1507369860875288576,"In the World, $XRP is a religion #ripple #crypto #cryptocurrency #eth #ethereum #binance #bitcoin #xrp https://t.co/xAs1lKpA9S",843903877363712001,2022-03-25 14:52:35+00:00,
52,1507369860568793089,Come in now and don't BE LATE #xrp #bitcoin #cryptocurrency #binance https://t.co/8ZPawvEujZ,704444720605483009,2022-03-25 14:52:34+00:00,
53,1507369860396982274,Bitcoin-only brokers on freedom and finance https://t.co/xklI4QureN,358686636,2022-03-25 14:52:34+00:00,
54,1507369859847536643,"In the World, $XRP is a religion #ripple #crypto #cryptocurrency #eth #ethereum #binance #bitcoin #xrp https://t.co/47qUqn7FQL",1204592189889662977,2022-03-25 14:52:34+00:00,
55,1507369859126071308,"RT @cryptolegennd: Çekiliş Zamanı 🥳🥳

1 Kişiye 5000 TL 🤑🤑

 Şartlar : Rt + Fav + Hesabı Takip

#Bitcoin #Metaverse #Ceek #RACA #Eth #Airdro…",3375534621,2022-03-25 14:52:34+00:00,
56,1507369859079806982,"RT @rektcapital: #BTC may very well be developing a higher timeframe Ascending Triangle

$BTC #Crypto #Bitcoin https://t.co/XXuMaOg53G",762365956182069248,2022-03-25 14:52:34+00:00,
57,1507369858811326464,RT @WatcherGuru: JUST IN: #Bitcoin has reclaimed a $850 billion market cap.,1482578361130307588,2022-03-25 14:52:34+00:00,
58,1507369858622636039,RT @davidgokhshtein: I will send one random person $1000 in #bitcoin in 72 hours — all you have to do is RT and be following myself &amp; my go…,1167419074961272832,2022-03-25 14:52:34+00:00,
59,1507369858547261447,RT @HedgeyeREITs: Pumped to be chatting this coming Tues. w/ @coryklippsten of @SwanBitcoin for a Real Conversation on the importance of ow…,784501546969096192,2022-03-25 14:52:34+00:00,
60,1507369858060754951,#FlagNetwork #IDO #cryptocurrency #Bitcoin #NFTs https://t.co/dxtEt4VCxS,1454380786258530306,2022-03-25 14:52:34+00:00,
61,1507369857590910978,45k #Bitcoin,1588188236,2022-03-25 14:52:34+00:00,
62,1507369857545023490,"RT @MoonwithADAM: I really wont be surprised if #Russia officially starts accepting #crypto 

This would be huge and adoption rate will jus…",1300258389977513986,2022-03-25 14:52:34+00:00,
