,id,text,author_id,created_at,geo
0,1506433209164312583,"RT @FidoMeta: FidoMeta is the latest cryptocurrency in the market. It is developed using BEP-20. Purchase your FidoMeta coins now, bookings…",1382172214980595714,2022-03-23 00:50:39+00:00,
1,1506433207977525249,"RT @AirdropStario: 💧 X-Code Infinity Airdrop 💧

🏆 Task:          ➕  1000 CODE (~$4) for 2000 random participants

👨‍👩‍👧 Referral:   ➕  10,0…",1409602448512061440,2022-03-23 00:50:39+00:00,
2,1506433205024436227,"I just caught 110k just for free.! #btc #bitcoin  #btcUSD #DeFi #eth #ethereum

https://t.co/YBZHj5vOio",430710912,2022-03-23 00:50:38+00:00,
3,1506433203694882823,"@suecallejas Hasta la fecha, @restrowoods ha sido una gran inspiración para mí y mi familia.  Para empezar, invertí $1000 y después de 2 días obtuve $8000 dólares como ganancia en mi billetera Bitcoin, su precisión y confiabilidad no pueden verse comprometidas.",147540708,2022-03-23 00:50:38+00:00,
4,1506433203585884162,"RT @CryptonicZeus: #Pitbullish 

Now I am more confident about a #Bullish season soon 🚀🚀🚀

#Bitcoin #Altseason #PIT #BNB #BNBCHAIN",1471917617669713922,2022-03-23 00:50:38+00:00,
5,1506433202474438661,"@karupisuoic @bitcoin_brown @hozonV Join the chat and thank me later

https://t.co/2sdxEO33tG",1264574586,2022-03-23 00:50:38+00:00,
6,1506433202030006278,https://t.co/ShEtRCYugS #dragonball #dragonballz #dragonballsuper #vegeta #goku #anime #sketch #dccomics $SHIB #SHIBARMY #btc #bitcoin #UkraineRussiaWar #RussianUkrainianWar #Ukriane #istandwithrussia #StandWithUkraine️ #UkraineUnderAttaсk 2022-03-23 07:50:37.688273,1575636434,2022-03-23 00:50:38+00:00,
7,1506433201883197440,"RT @ByakkoETH: Check out the new video by Wolf Pie! Honored to have been in his video!

Check out the video here: https://t.co/9UzU9gXYwq…",862289449,2022-03-23 00:50:38+00:00,
8,1506433201861902336,#FlagNetwork #IDO #cryptocurrency #Bitcoin #NFTs https://t.co/Orm7m2e8QZ,1395183630855507970,2022-03-23 00:50:38+00:00,
9,1506433201522151424,"BITCOIN is getting ready to take off to the moon! #altcoin #bitcoin #binance #eth #ethereum #btc

https://t.co/Y1pVjJfDLm",1079583436334133248,2022-03-23 00:50:38+00:00,
