,id,text,author_id,created_at,geo
0,1507370414003175427,"RT @CmoBitcoin: The latest #bitcoin block 726902 with 2681 transactions was just mined by 3Qqp7LwxmSjPwRaKkDToysJsM3xA4ThqFk
Total Fees:0.1…",948258131083132928,2022-03-25 14:54:46+00:00,
1,1507370413604896771,"RT @airdropinspect: New airdrop: Doggy Meme
Total Reward: $10,000 worth of DOGGYM
Rate: ⭐️⭐️⭐️⭐️
Winners: 2,000 Random &amp; Top 200
Distributi…",1075438965350576128,2022-03-25 14:54:46+00:00,
2,1507370413596319747,"RT @Blockworks_: JUST IN: Israel's biggest bank, Bank Leumi, will start to offer #Bitcoin and Ethereum trading",1483613190797860864,2022-03-25 14:54:46+00:00,
3,1507370413512396803,"RT @PoloniexRussia: Конкурс UP&amp;DOWN начинается!🚀

Выбирайте 🆙:если считаете, что #Bitcoin поднимется &gt; 43000$ 28 марта 17:00 МСК. Down: цен…",2464877653,2022-03-25 14:54:46+00:00,
4,1507370412719874051,"RT @airdropinspect: New airdrop: Metacloud (USDT)
Total Reward: 3,000 USDT
Rate: ⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
Distribution: wit…",1453694539638591499,2022-03-25 14:54:46+00:00,
5,1507370411087970309,"RT @LovecoinProject: ❤️10,000,000 LOVECOIN GIVEAWAY RAFFLE CONTEST❤️

RETWEET THIS POST &amp; POST YOUR LOVECOIN ADDRESS IN THE COMMENT SECTION…",1504724967333646336,2022-03-25 14:54:46+00:00,
6,1507370410928709637,"Bitcoin, Ethereum Technical Analysis: BTC Surges to $45,000, as Russia Considers Accepting the Crypto for Oil &amp; Gas https://t.co/PnNfpHaRJS",1264689743159152640,2022-03-25 14:54:46+00:00,
7,1507370410832277512,"RT @COINKRALI4: Çekiliş Zamanı 🍀

Bitcoin Yükselmeye başlamişken iki dostumuza yardım edelim🚀

2 kişiye 50'şer #USDTether çekilişi başlamış…",1087697279316910081,2022-03-25 14:54:46+00:00,
8,1507370410396069893,"RT @alicimuratt: Birazdan bir kişiden daha IBAN isteyeceğim. Burada olanlar ses versin bakalım. 👇 #Bitcoin 45 bin dolar için. 

#ETH #BTC",1476290971402973185,2022-03-25 14:54:46+00:00,
9,1507370408860868618,RT @nohardforks: 30-day average transaction count for #bitcoin #tezos #cardano and #doge from @coinmetrics https://t.co/dKOpeIqQIw,1497921513823125513,2022-03-25 14:54:45+00:00,
10,1507370408827400201,RT @LovecoinProject: Announcement: This past month the Lovecoin Community has donated another $1000 to support Marsh Childrens Home &amp; Orpha…,1479426942797451268,2022-03-25 14:54:45+00:00,
11,1507370408777236483,"RT @airdropinspect: New airdrop: Angelic (ANGL)
Total Reward: 50,000 ANGL
Rate: ⭐️⭐️⭐️⭐️
Winners: 1,500 Random &amp; Top 50
Distribution: withi…",1403606217876979713,2022-03-25 14:54:45+00:00,
12,1507370408378515458,RT @cihancarlokasal: Her 1000 dolar yükselişte milletin gazına gelip long işlemi açmayın. Açıyorsanız da gelip bana ağlamayın vay bittim va…,948258131083132928,2022-03-25 14:54:45+00:00,
13,1507370408302944257,"RT @Dennis_Porter_: BREAKING: Bitcoiner announces candidacy for the U.S. Senate and declares that he will make ""#Bitcoin Legal Tender in th…",745605084,2022-03-25 14:54:45+00:00,
14,1507370408101642244,"RT @klaraliron: Which coin do you think will be this week's chartbuster ?
#cryptoworld #cryptoupdates  #topcoin #Bitcoin #Ethereum #Solana…",1505741546016047107,2022-03-25 14:54:45+00:00,
15,1507370408055500802,Come in now and don't BE LATE #xrp #bitcoin #cryptocurrency #binance https://t.co/QeyShOCVMs,1049538179471106048,2022-03-25 14:54:45+00:00,
