,id,text,author_id,created_at,geo
0,1506433979049779203,"@USATODAY I don't buy Bitcoin I earn , I am ready to teach 10 lucky  people to earn $2,000 daily!
No referral
No withdrawal fee
This is real legit trust me.
  click on this link to inbox 
👇👇👇👇👇👇👇👇https://t.co/B1MirU5QGx",1500230880241111040,2022-03-23 00:53:43+00:00,
1,1506433977879433222,RT @CryptoWhale: BREAKING; El Salvador has halted its planned $1 billion #bitcoin bond offering due to “unfavourable market conditions” for…,1114933879943630848,2022-03-23 00:53:43+00:00,
2,1506433977241858053,"Very good project.Looking so sustainable. Hope it will go a long way in future. Really happy to be part of such a nice project. Hope for the best.💯❣️

@nimolla20          
@kamrulhr24.        
@adnan_h44 
@Mohid008
@mohsin101010

💝#Airdrop #Binance #Bitcoin https://t.co/UL4TLZ1Oaw",1505558247280812037,2022-03-23 00:53:43+00:00,
3,1506433976797478917,"When ETH moves, it's leaving the ENTIRE crypto space in the dust! #btc #crypto #bitcoin #eth #ethereum

https://t.co/WMzsJt0bYK",7906822,2022-03-23 00:53:42+00:00,
4,1506433976545820673,"We just know #XRP will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/AwWDmzmmox",1432334746353389569,2022-03-23 00:53:42+00:00,
5,1506433976461938688,"RT @TelefyConnect: Hurry up!!! Get Involved before it's over😜
 .
Pre Sale (15M TELE)
Level 2 (Mar 21 – April 10)🔥
Price: $0.06 😊
20% Bonus🤑…",1434584210090700800,2022-03-23 00:53:42+00:00,
6,1506433975425765383,"VERY #ethereum HOLDER will receive a FULL BAG OF eth #bitcoin #btc #altcoin

https://t.co/vAaR5wwPzI",1465679389211955206,2022-03-23 00:53:42+00:00,
7,1506433975081914377,@swissexclusives https://t.co/qIE1qJRT6A #PolygonNFTs #altcoin #art #ETH #NFTs #Web3 #Dogekoi #doge #ElonMusk #DogecoinArmy #Polygon #Crypto #NFTartists #NFTCommunity #NFTdrop #nftart #Bitcoin #nft #NFTProject #NFTartist #SOL #dogecoin #NFTCommmunity #PolygonNFT #NFTCollection #BTC #blockchain,1084262311534256130,2022-03-23 00:53:42+00:00,
8,1506433975023067139,"RT @ByakkoETH: Check out the new video by Wolf Pie! Honored to have been in his video!

Check out the video here: https://t.co/9UzU9gXYwq…",1221572608816107521,2022-03-23 00:53:42+00:00,
9,1506433974738067459,"n Japan, #XRP is religion. I love it! All works! #eth #ethereum #binance #bitcoin btc #ripple #crypto #cryptocurrency

https://t.co/Z3AoLcosjO",804292093094948864,2022-03-23 00:53:42+00:00,
10,1506433971072163849,"@SilvyaHdezES @chinchontepec22 Hasta la fecha, @restrowoods ha sido una gran inspiración para mí y mi familia.  Para empezar, invertí $1000 y después de 2 días obtuve $8000 dólares como ganancia en mi billetera Bitcoin, su precisión y confiabilidad no pueden verse comprometidas.",147540708,2022-03-23 00:53:41+00:00,
11,1506433970409558016,"RT @BitcoinIsSaving: Bitcoin is a money for enemies, everyone wants to buy bitcoin, that’s why we’re maxis. What’s to reconcile?",614806252,2022-03-23 00:53:41+00:00,
12,1506433969273044994,"RT @ByakkoETH: Check out the new video by Wolf Pie! Honored to have been in his video!

Check out the video here: https://t.co/9UzU9gXYwq…",854111013179871237,2022-03-23 00:53:41+00:00,
13,1506433969251917824,"When ETH moves, it's leaving the ENTIRE crypto space in the dust! #btc #crypto #bitcoin #eth #ethereum

https://t.co/wLs8OtGZmO",1441742238510239750,2022-03-23 00:53:41+00:00,
14,1506433967083376646,"We just know #XRP will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/LMo9jzrVLr",1394663132665196545,2022-03-23 00:53:40+00:00,
15,1506433966869471241,"We just know #XRP will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/bYsCC26H68",1486685562404749312,2022-03-23 00:53:40+00:00,
16,1506433963182759938,@nftballoony https://t.co/qIE1qJRT6A #PolygonNFTs #altcoin #art #ETH #NFTs #Web3 #Dogekoi #doge #ElonMusk #DogecoinArmy #Polygon #Crypto #NFTartists #NFTCommunity #NFTdrop #nftart #Bitcoin #nft #NFTProject #NFTartist #SOL #dogecoin #NFTCommmunity #PolygonNFT #NFTCollection #BTC #blockchain,1084262311534256130,2022-03-23 00:53:39+00:00,
17,1506433963027431426,https://t.co/6OrCjjbCDh #dragonball #dragonballz #dragonballsuper #vegeta #goku #anime #sketch #dccomics $SHIB #SHIBARMY #btc #bitcoin #UkraineRussiaWar #RussianUkrainianWar #Ukriane #istandwithrussia #StandWithUkraine️ #UkraineUnderAttaсk 2022-03-23 07:53:39.359273,1575636434,2022-03-23 00:53:39+00:00,
18,1506433961567866883,"Well! This is pretty big news! #btc #bitcoin #ethereum #ETH #Crypto #NFTGiveaway

https://t.co/1vXGCFN1Xo",1462912028117323782,2022-03-23 00:53:39+00:00,
19,1506433960712499204,"have a look at the rules and don't miss #eth #elonmusk #bitcoin #binance #btc

https://t.co/oDKYspLici",890962250185424896,2022-03-23 00:53:39+00:00,
20,1506433959055572992,"We just know #XRP will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/s7pfi58mpq",510225132,2022-03-23 00:53:38+00:00,
