,id,text,author_id,created_at,geo
0,1509899581294850076,@RealShibaDoge AUTO TRADING .copy-trade and assure you 7-10% interest every 24hours of auto trading . reach me at la4dyj@yandex.com to claim your free trading software and ebook that guide you into becoming a 7 figure investor. #investment #crypto #Bitcoin #NFT #Forex  #copytrading #autotrade,947517903150178304,2022-04-01 14:24:47+00:00,
1,1509899580866846722,"@xdefi_wallet @HuobiGlobal $CYLUM will be available for sale on the Cylum DAPPS &amp; Binance Smart Chain Network. 
@Cylumfinance
https://t.co/cjEVE5Lvn7
#Cylumfinance
#BitcoinButton #bitcoin #BSCGems #binance #NFTs #Airdrops #mining #cryptocurrency #cryptocurrencies #BNBChain",1475432856377774081,2022-04-01 14:24:47+00:00,
2,1509899580464578562,"RT @AirdropDet: 🔍 New #Airdrop: Pets Of Elon 

💲 Reward: Up to 1,250 POE (~$35) + 2M POE (~$56K) referral pool

🔴 Start the airdrop bot htt…",1480134552462848008,2022-04-01 14:24:47+00:00,
3,1509899580267446274,"RT @ashwsbreal: $3,000 to one of my followers if #Bitcoin doesn’t hit $50k in 4 days. Just retweet and be following me. Let’s see how this…",1392141307087257626,2022-04-01 14:24:47+00:00,
4,1509899578845573124,"RT @DocumentingBTC: Today, the 19,000,000th #bitcoin will be mined.",981434049108611072,2022-04-01 14:24:46+00:00,
5,1509899578103205890,"#Bitcoin breakout ascending triangle and rejected from MA200. MACD crossover is loosing bullish momentum. Currently it is retesting ascending triangle support which is a deciding level for bullish or bearish move. 
Follow @tradeosiann for most accurate updates on #crypto ii",1467726421229391875,2022-04-01 14:24:46+00:00,
6,1509899577553743872,"Thank you for the opportunity ❤️
It’s a great project with a tough team.

@Rubyros18860464 @ShoaibIslam4 @HDadigan @putul06 
#Airdrop #Airdrops #Airdropinspector #BSC #CrimeCash #CCASH #Crypto #Bitcoin https://t.co/069Te0bgFI",2516167505,2022-04-01 14:24:46+00:00,
7,1509899576186183690,@rovercrc GREAT! 🚨🚨FRA: AC00 BANXA company! investor relations is the bet beyond bitcoin #crypto #bitcoin #btc #eth #ethereum #doge https://t.co/zy00abWqpc,1457082158959534081,2022-04-01 14:24:46+00:00,
8,1509899575913771008,"RT @glassnodealerts: 📊 Daily On-Chain Exchange Flow

#Bitcoin $BTC
➡️  $1.1B in
⬅️  $1.5B out
📉 Net flow: -$413.0M

#Ethereum $ETH
➡️  $626…",884334126685237249,2022-04-01 14:24:46+00:00,
9,1509899575255265281,"RT @AirdropDet: 🔍 New #Airdrop: Pets Of Elon 

💲 Reward: Up to 1,250 POE (~$35) + 2M POE (~$56K) referral pool

🔴 Start the airdrop bot htt…",1477950285741891586,2022-04-01 14:24:45+00:00,
10,1509899574751768586,"RT @HadiHos65287736: #BlueSparrow is a bridge between the #stock market and #crypto .. You will have both in the Blue Sparrow CEX
#BlueBit…",1460325857277403136,2022-04-01 14:24:45+00:00,
11,1509899572939612161,"Damn, did Bitcoin just pull a huge April fools day joke and now were crashing down to 25k?!?! 🤪Happy April Fools day! Now your all broke LOL #aprilfools #bitcoin #bitcoinaprilfoolsday #btc #bearmarket #btccrash #weregoingdown #wheresthefloor #btc20k #aprilfoolsday2022",1456692590783262726,2022-04-01 14:24:45+00:00,
12,1509899568829579265,"RT @LuckyShibaa: 📣 Lucky Shiba Airdrop is live!

🏆 Reward for Tasks:   Up to 20 LSHIBA

👨‍👩‍👧 Referral Reward:     10 LSHIBA

👉 https://t.c…",1470259044002643968,2022-04-01 14:24:44+00:00,
13,1509899565251452928,RT @BTC_Archive: 💥BREAKING: Goldman Sachs will begin offering #Bitcoin to high net worth clients.,922701318,2022-04-01 14:24:43+00:00,
14,1509899561514549250,"@cryptogems555 @BabyDogeCoin #KAWA is coming 💪 
#1000xgem #Bitcoin #blockchain #dogecoin #ALTSEASON https://t.co/wUz4TmaE7t",4352355683,2022-04-01 14:24:42+00:00,
15,1509899561514508292,#DeFi #TeleFy #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin #Airdrop #polkadot #MATIC #Polygon $TELE #Cardano #ETH https://t.co/gQSsS8n6si,1393654277147557888,2022-04-01 14:24:42+00:00,
16,1509899560474144770,"RT @DarrenPromoter: FREE #NFT GIVEAWAY!! 🎉

RT + Follow @DarrenPromoter &amp; Drop $ETH Wallet!

#NFTGiveaways #NFTCommmunity #picknava #NFTs #…",33478341,2022-04-01 14:24:42+00:00,
17,1509899560113651713,"OpenSea Enables NFT Purchases With Credit Cards, Apple Pay
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/Ah8LZWc4Q8",1489808635077140481,2022-04-01 14:24:42+00:00,
18,1509899559559999490,"RT @LuckyShibaa: 📣 Lucky Shiba Airdrop is live!

🏆 Reward for Tasks:   Up to 20 LSHIBA

👨‍👩‍👧 Referral Reward:     10 LSHIBA

👉 https://t.c…",1454796336184844289,2022-04-01 14:24:42+00:00,
19,1509899558691966980,RT @saylor: Today I am thinking about not thinking about #bitcoin.,981434049108611072,2022-04-01 14:24:42+00:00,
20,1509899558473580548,"RT @AdamLiu22599247: See what we found, @BabyDogeCoin  always has good news for us.#BabyDoge #BabyDogeCoin #BabyDogeCoin· #Bitcoin #BTC #me…",1431375781683421190,2022-04-01 14:24:41+00:00,
21,1509899558356238338,"RT @BTCfuel: #Bitcoin is looking to turn resisance in support, on the daily timeframe. Also a possible BULLISH hammer could be shaping up 🔥…",1359707369853304833,2022-04-01 14:24:41+00:00,
22,1509899556456366080,"RT @airdropinspect: New airdrop: CrimeCash (CCASH)
Total Reward: $5,000 worth of CCASH
Rate: ⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
Distr…",1471758925280075776,2022-04-01 14:24:41+00:00,
23,1509899553771819008,"RT @AirdropDet: 🔍 New #Airdrop: Metaverse War

💲 Reward: Up to $10 worth of MVW + $2K worth of MVW referral pool

🔴 Start the airdrop bot h…",1463471126802169867,2022-04-01 14:24:40+00:00,
24,1509899552383512616,"RT @bankers_dream: Join on board with us on our journey to create passive income ! 

https://t.co/dclKcEW8Xf

#MemeTech #1000xgem #Crypto #…",1475360922088751104,2022-04-01 14:24:40+00:00,
25,1509899548541472772,"The $BTC price is at $45,576.51 right now.
🟢 Compared to the last tweet, the price has increased by $16.5 (0.04%).
🔴 In the last 24 hours the price has dropped by $887.59 (1.91%).

#Bitcoin #BTC https://t.co/1FsSFsBoZF",1347927540988571649,2022-04-01 14:24:39+00:00,
26,1509899547031572484,RT @rekodi_i: whats funny is $ZEC #Zcash is having the same exact monthly bottom and close as #Bitcoin had in 2013 before it broke out to $…,1365654239196962816,2022-04-01 14:24:39+00:00,
27,1509899546171748404,RT @coinsbee: Find all of your favorite gift cards on Coinsbee and pay them through the most popular #cryptocurrenceies including #bitcoin…,1052817192616570881,2022-04-01 14:24:39+00:00,
28,1509899546079473681,"RT @BarisEfe61: ‼️ ‼️Dreams are not far ‼️ ‼️

💎💎 METAVERSE FACE 💎💎

@Human_meta_face @cz_binance @HuobiGlobal @binance @FTX_Official @FTX_…",1303811104985014272,2022-04-01 14:24:39+00:00,
