,id,text,author_id,created_at,geo
0,1506432964506394629,Strongest bullish signal flashed for #XRP and crypto space #bitcoin #btc #ethereum #eth https://t.co/6Xf9HxxVEE,1454020124587933704,2022-03-23 00:49:41+00:00,
1,1506432963734614022,"Everyone around me is buying #bitcoin.. even a 70year old with gold and silver stuffed in his walls. 

Tick took, supply shock.",1424907044948168708,2022-03-23 00:49:41+00:00,
2,1506432963462021121,RT @nihkalowz: #bitcoin https://t.co/rgPcACNk48,2301187243,2022-03-23 00:49:41+00:00,
3,1506432962400858114,"RT @AirdropDet: New #Airdrop: Hoglympics

💲 Reward: Up to 300 HOGS (~$7.5) + 400K (~$10K) HOGS referral pool

🔴 Start the airdrop bot https…",1189184133810946050,2022-03-23 00:49:41+00:00,
4,1506432962165891078,@Meta_UFO #C98 #matic #bitcoin @ali @alicoka @vekika,312936719,2022-03-23 00:49:41+00:00,
5,1506432961037717506,"RT @airdropinspect: New airdrop: MyCryptoCity (MYCTY)
Total Reward: $50,000 worth of MYCTY
Rate:⭐️⭐️⭐️⭐️
Winners: 2,000 Random
Distribution…",1504529078275223560,2022-03-23 00:49:40+00:00,
6,1506432960610062337,"in Japan, #BTC is religion. I love it! All works! #eth #ethereum #binance #bitcoin btc #crypto #cryptocurrency

https://t.co/DlwvTweZqB",937884756179423233,2022-03-23 00:49:40+00:00,
7,1506432960274313219,"@aajtak Contact me on WhatsApp I will teach on to make more 2BTC ($117,212) or more than the Minimum of $5,500 weekly using your phone and bitcoin wallet if interested contact on WhatsApp  +13018183761 p:s(link 🖇️ on bio)",1506242437601189896,2022-03-23 00:49:40+00:00,
8,1506432959171153929,@elonmusk @DivesTech https://t.co/qIE1qJRT6A #PolygonNFTs #altcoin #art #ETH #NFTs #Web3 #Dogekoi #doge #ElonMusk #DogecoinArmy #Polygon #Crypto #NFTartists #NFTCommunity #NFTdrop #nftart #Bitcoin #nft #NFTProject #NFTartist #SOL #dogecoin #NFTCommmunity #PolygonNFT #NFTCollection #BTC #blockchain,1084262311534256130,2022-03-23 00:49:40+00:00,
9,1506432958273630209,RT @naiivememe: #Bitcoin🌎 https://t.co/OBPLBwcy6V,1483573546488147969,2022-03-23 00:49:40+00:00,
10,1506432955715043330,RT @theRealKiyosaki: NEXT BAILOUT will destroy dollar. Boomer pensions to go bust. Printing more FAKE $ will not work this time. Fed bailin…,1399472353252413440,2022-03-23 00:49:39+00:00,
11,1506432955396157440,@alexoncrypto its been confiscated by government already man.not sure whay so special about bitcoin anymore...🤔,1463067015040495619,2022-03-23 00:49:39+00:00,
12,1506432955081764867,Strongest bullish signal flashed for #XRP and crypto space #bitcoin #btc #ethereum #eth https://t.co/JfjCM3XR8B,1442324574381637632,2022-03-23 00:49:39+00:00,
13,1506432954930712577,"@patocheclub I don't buy Bitcoin I earn , I am ready to teach 10 lucky  people to earn $2,000 daily!
No referral
No withdrawal fee
This is real legit trust me.
  click on this link to inbox 
👇👇👇👇👇👇👇👇https://t.co/B1MirU5QGx",1500230880241111040,2022-03-23 00:49:39+00:00,
14,1506432954226348034,"RT @FidoMeta: 📣 FidoMeta Airdrop is live!

🏆 Reward for Tasks:  Up to $20 worth of FIDOMETA

👨‍👩‍👧 Referral Reward:    $10 worth of FIDOMET…",1426389278481731585,2022-03-23 00:49:39+00:00,
15,1506432952686854148,"RT @stacyherbert: ""When you plug a visionary president's dream into the cosmic power of volcanoes to bring the perfect money of bitcoin to…",40703067,2022-03-23 00:49:38+00:00,
16,1506432951860404224,RT @Eljaboom: Bitcoin is a scam https://t.co/QsjLUCAIS0,1293150276283535360,2022-03-23 00:49:38+00:00,
17,1506432951541956611,RT @BTC_Archive: 💥Terra founder plans to buy $10 BILLION #Bitcoin for UST stablecoin reserves. 😱,1372483217631051781,2022-03-23 00:49:38+00:00,
18,1506432951235588109,Buy #bitcoin https://t.co/QAFHEkVYBb,1136572881058652161,2022-03-23 00:49:38+00:00,
19,1506432949356478467,"I believe ea btc $100.000  #btc #bitcoin #binance #eth #ethereum

https://t.co/3pOlw8txRj",287590091,2022-03-23 00:49:37+00:00,
20,1506432948861476867,"RT @Crypto_M_Mantra: 1/3

💥 Breaking News 💥 

1. Terra co-founder: We have to buy S3B in Bitcoin.

2. Fed Williams sees potential in stable…",1341714251249897472,2022-03-23 00:49:37+00:00,
21,1506432948572422147,"RT @TelefyConnect: Hurry up!!! Get Involved before it's over😜
 .
Pre Sale (15M TELE)
Level 2 (Mar 21 – April 10)🔥
Price: $0.06 😊
20% Bonus🤑…",1480777601350135808,2022-03-23 00:49:37+00:00,
22,1506432947548794892,RT @pete_rizzo_: 🎂 1st-ever #Bitcoin explainer video turning 11 today https://t.co/WuPAtOb2gE,17902833,2022-03-23 00:49:37+00:00,
23,1506432947418673155,https://t.co/x5x0NJoQgH #dragonball #dragonballz #dragonballsuper #vegeta #goku #anime #sketch #dccomics $SHIB #SHIBARMY #btc #bitcoin #UkraineRussiaWar #RussianUkrainianWar #Ukriane #istandwithrussia #StandWithUkraine️ #UkraineUnderAttaсk 2022-03-23 07:49:36.241273,1575636434,2022-03-23 00:49:37+00:00,
24,1506432947091644421,"Gold, not #bitcoin .. once again. https://t.co/ZPh949Hymd",1068486886077988864,2022-03-23 00:49:37+00:00,
25,1506432946458468355,RT @MMCrypto: #BITCOIN IS BREAKING OUT!,955346236885712896,2022-03-23 00:49:37+00:00,
26,1506432946311512065,"RT @choicebyKT: Want to go to Bitcoin 2022 but haven't been able to secure a ticket? 

Here's your chance 

🎟 we're giving away 10 more tic…",572098125,2022-03-23 00:49:37+00:00,
27,1506432945954992142,"@JakeGagain #ArchieSwap #Archie3FAwallet #ArchieBlockchain #ArchieNFT #ArchyoMetaverse #ArchieExchange 
#LuckyStrike #ArchieStaking #ArchieYielding #ArchieTreasury #ArchieFoundation #Shinobi #Saitama
#SHIB #VOLTINU #kishu #BabyDogeCoin #Erc #Ethereum #Bitcoin #Cats",1453077799862931466,2022-03-23 00:49:37+00:00,
28,1506432944117886976,"RT @CagatayKurt61: 🍀🍀🍀🍀

1 Kişi 10 usdt
RT + Fav + Takip

23/03/2022 - 23:00

🍀🍀🍀🍀
❤️❤️❤️❤️❤️

#btc #bitcoin #ethereum #solana #polygon #bn…",1501840479956180992,2022-03-23 00:49:36+00:00,
29,1506432941383110663,RT @cz_binance: Bitcoin doesn’t force you to do anything.,1456816353302745089,2022-03-23 00:49:36+00:00,
30,1506432940472905734,"RT @esportgameio: 💧 EsportGame Airdrop 💧

🏆 Task:         ➕  400 ESM (~$4) for 2000 random participants

👨‍👩‍👧 Referral:  ➕  4000 ESM (~$40…",1477892071910375431,2022-03-23 00:49:35+00:00,
31,1506432940288446467,"RT @nayibbukele: Invest in Volcano Bonds 🌋 and “make the world that bit harder to police”!

#Bitcoin fixes colonialism!",1470004575256068096,2022-03-23 00:49:35+00:00,
32,1506432939860582402,"$BTC WKLY c-fork broken! That's a huge positive.

43K and 46K are the next horizontals to clear before we can go long with force!

#Btc #bitcoin https://t.co/93whjcvhMp",2896209087,2022-03-23 00:49:35+00:00,
33,1506432939713720323,"RT @AirdropDet: New #Airdrop: Hoglympics

💲 Reward: Up to 300 HOGS (~$7.5) + 400K (~$10K) HOGS referral pool

🔴 Start the airdrop bot https…",1374717781782929408,2022-03-23 00:49:35+00:00,
34,1506432939210731520,"RT @HaoDAirArmy: 2022: Year of #Dotc 

With the outbreak of the war, the unfriendlyness of cex  to users has become more and more obvious,…",1473238790194221060,2022-03-23 00:49:35+00:00,
35,1506432935402295304,"RT @PhionahRich: https://t.co/H0AOa93cTZ
Don't you admire things like this? Join them on discord now and earn
@abcmetaio @rocketbotpro aird…",1452210579238801412,2022-03-23 00:49:34+00:00,
36,1506432935150649344,#FlagNetwork #IDO #cryptocurrency #Bitcoin #NFTs https://t.co/SHPHvRHp4i,1500523624809529344,2022-03-23 00:49:34+00:00,
37,1506432934693126147,"We just know #XRP will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/j1wXyFQl9E",809439809496170496,2022-03-23 00:49:34+00:00,
38,1506432931593875457,"RT @AirdropStario: 💧 HorsX Exchange Airdrop 💧

🏆 Task:          ➕  Up to $40 worth of HorsX

👨‍👩‍👧 Referral:   ➕  $20 worth of HorsX

🔛 Air…",1491217131257868289,2022-03-23 00:49:33+00:00,
39,1506432931098935298,"RT @AirdropStario: 💧 Litedex Protocol Airdrop 💧

🏆 Task:         ➕  50 LDX (~$18,75) for 1800 random participants

👨‍👩‍👧 Referral:  ➕  100…",1460866177551372289,2022-03-23 00:49:33+00:00,
40,1506432930607816715,Strong Tokenomics? LAVA Token Burn Explained https://t.co/nz4m6u4Ncm #gamingCrypto #bitcoin #cryptocurrency,1359238576106446850,2022-03-23 00:49:33+00:00,
41,1506432929677070336,"RT @AirdropStario: 💧 EsportGame Airdrop 💧

🏆 Task:         ➕  400 ESM (~$4) for 2000 random participants

👨‍👩‍👧 Referral:  ➕  4000 ESM (~$4…",1440507494057406468,2022-03-23 00:49:33+00:00,
42,1506432929169256448,https://t.co/M0ETbjdZFP,1381585908571512837,2022-03-23 00:49:33+00:00,
43,1506432929035038722,"We just know #XRP will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/l1HZbHvcJz",258943821,2022-03-23 00:49:33+00:00,
44,1506432928389246979,"n Japan, #XRP is religion. I love it! All works! #eth #ethereum #binance #bitcoin btc #ripple #crypto #cryptocurrency

https://t.co/p1xdAZCB2q",1108805407844130816,2022-03-23 00:49:32+00:00,
45,1506432926870818817,"@noticias4vision @BomberosSV @ObrasPublicasSV Hasta la fecha, @restrowoods ha sido una gran inspiración para mí y mi familia.  Para empezar, invertí $1000 y después de 2 días obtuve $8000 dólares como ganancia en mi billetera Bitcoin, su precisión y confiabilidad no pueden verse comprometidas.",147540708,2022-03-23 00:49:32+00:00,
