,id,text,author_id,created_at,geo
0,1506301587693912073,"@Roman_Trading #Bitcoin   continues to hold on the 42k band for now,even though everyone is waiting for a bull run.

We see positive inconsistencies in some indicators. Weekly closing will give more target at $43k

Bravo @67_bbt Made us proud her tweets &amp; tips, TA have been very helpful",461056207,2022-03-22 16:07:38+00:00,
1,1506301586703740934,RT @TerkehhBsc: Meme coins are meme-inspired cryptocurrencies. They tend to be highly volatile compared to major cryptocurrencies like bitc…,1467695604763557889,2022-03-22 16:07:38+00:00,
2,1506301586536083456,"@whale_alert What do you think about the current #Bitcoin state, since its Fear and Greed Index is 53 - NEUTRAL at the moment, with price of 42595.143917365696 usd? Our analytical team has done a detailed analysis regarding #BTC, but we want to hear your opinion too.",1260159041705259008,2022-03-22 16:07:38+00:00,
3,1506301585315573760,"@ShannonBrayNC @BlueSparrowETH
@BluesparrowC
#BluesparrowCEX
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#bitcoin
#BestDrawToken
#Bluesparrowcharity .31 https://t.co/LMfpVKYS7I",1503946308306063371,2022-03-22 16:07:38+00:00,
4,1506301584594112516,"🇺🇸 USD: $42,676
🇪🇺 EUR: €38,709 
🇬🇧 GBP: £32,184
🇨🇦 CAD: $53,772
🇦🇺 AUD: $57,476
🇯🇵 JPY:  ¥5,144,010

 #Bitcoin #BTC",1143996688031350784,2022-03-22 16:07:38+00:00,
5,1506301582727544837,"RT @FidoMeta: FidoMeta is the latest cryptocurrency in the market. It is developed using BEP-20. Purchase your FidoMeta coins now, bookings…",1476929267443265541,2022-03-22 16:07:37+00:00,
6,1506301581989498887,"RT @NFTNURI: 🎉#GIVEAWAY🎉

 Prizes
🏆1x 100 #TRON 
🏆1x NFT  ~ $40 💵

Rules
1⃣ RT &amp; ❤️
2⃣ Follow ME
3⃣ Tag 3 Friends

⏰48 H

#trx #rvn #doge #…",1432293565221195777,2022-03-22 16:07:37+00:00,
7,1506301581796515847,"RT @kriptoburcu1: Birazdan seçeceğim bugünün talihlisini, IBAN isteyeceğim fav rt 🔥 

Şartlar : @gemdedektifi Takip et

#Bitcoin  #ETH",1373697013561327618,2022-03-22 16:07:37+00:00,
8,1506301580789878786,"RT @airdropinspect: New airdrop: Bullieverse (BULL)
Total Reward: 90,000 BULL
Rate: ⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 20
Distribution: w…",400069700,2022-03-22 16:07:37+00:00,
9,1506301580680720385,"I believe ea btc $100.000  #btc #bitcoin #binance #eth #ethereum

https://t.co/BDdumfKTSE",360866541,2022-03-22 16:07:37+00:00,
