,id,text,author_id,created_at,geo
0,1513254594859704326,"The future of ""Pitbull Token"" is very shine. Don't be late to join us. $PIT @BscPitbull #Bitcoin #btc   Pitbull1000x #PitbullCrew",1459926250156404745,2022-04-10 20:36:24+00:00,
1,1513254593131601942,"RT @AirdropDet: 🔍 New #Airdrop: Awake In The Galactic

💲 Reward: Up to 69 AWK (~$5.2) + 26,600 AWK (~$2K) referral pool

🔴 Start the airdro…",1498068288596848641,2022-04-10 20:36:24+00:00,
2,1513254591697195008,"I just caught 110k just for free.! #btc #bitcoin  #btcUSD #DeFi #eth #ethereum

https://t.co/1ami0XgPgs",1184393920517566464,2022-04-10 20:36:24+00:00,
3,1513254589599993857,"I just caught 110k just for free.! #btc #bitcoin  #btcUSD #DeFi #eth #ethereum

https://t.co/AGSflqDQDg",1425936484960546823,2022-04-10 20:36:23+00:00,
4,1513254589474250752,RT @maxkeiser: This short #Bitcoin documentary is amazing https://t.co/Z1lvt7yMOQ,1465760364461711368,2022-04-10 20:36:23+00:00,
5,1513254587943333895,"RT @bitcoin_racing: how it all started and where it’s going  (a thread), @KassianManor and Chris Mackenzie were invited to the London embas…",1513253230200905731,2022-04-10 20:36:23+00:00,
6,1513254586613739520,"RT @AurelienOhayon: #Bitcoin CLEAR AND CONFIRMED BREAKOUT 🚨🚨

TARGET : $46.6K ⬆️
#BTC #Crypto https://t.co/3tEaN7jPQ0",272270541,2022-04-10 20:36:23+00:00,
7,1513254585485434888,"RT @Aria206242921: @binance @cz_binance FEG came, to stay...
💪💪💪💪💪👌👌👌👌👌✌✌✌✌🦍🦍🦍🦍🦍🦍
@FEGtoken #FEG
#fegtoken #Fegtag #trading #Crypto #BTC   …",1507660599458766854,2022-04-10 20:36:22+00:00,
8,1513254585153953796,"News | SEC comes around on Bitcoin ETFs #Bitcoin

https://t.co/FeIqhsqwjl",936921844619280384,2022-04-10 20:36:22+00:00,
9,1513254580489916418,"Great #btc #bitcoin ! tank you for free coins ! #eth #ethereum 
https://t.co/Mpb2RM3d9B",225611359,2022-04-10 20:36:21+00:00,
